LAMMPS data file via write_data, version 29 Aug 2024, timestep = 200000, units = real

7050 atoms
2 atom types
4700 bonds
1 bond types
2350 angles
1 angle types

0 40 xlo xhi
0 40 ylo yhi
0 240 zlo zhi

Masses

1 12.0107
2 15.9994

Pair Coeffs # lj/cut/coul/long/omp

1 0.0536545 2.8
2 0.156989 3.05

Bond Coeffs # harmonic/omp

1 1028.27 1.16

Angle Coeffs # harmonic/omp

1 55.96 180

Atoms # full

1050 350 2 -0.35 14.488102064610223 7.024417330553328 33.17320583182143 1 -2 1
1048 350 1 0.7 13.368012532172443 7.250132764619925 33.04688926650315 1 -2 1
1049 350 2 -0.35 12.246450038516919 7.482626471610578 32.94147153219508 1 -2 1
1375 459 1 0.7 2.1187764745399114 11.35334742796429 30.354527418368594 -2 -1 1
1376 459 2 -0.35 1.2130623545044612 10.817211759837729 30.863613488775925 -2 -1 1
1377 459 2 -0.35 3.0366653295872363 11.924364489316975 29.84501556618215 -2 -1 1
5340 1780 2 -0.35 7.779873703577998 4.846262567492787 43.891813155538266 1 1 0
5338 1780 1 0.7 7.349729279380499 5.856331059901272 44.30606149295557 1 1 0
5339 1780 2 -0.35 6.958456982500642 6.855683724829071 44.743235772131825 1 1 0
4956 1652 2 -0.35 2.301473535022243 17.801225342430858 88.36262248900593 1 0 0
3633 1211 2 -0.35 7.69341747057477 10.82130488853985 46.60874867004412 1 0 0
867 289 2 -0.35 5.7634316727960035 2.8341176751790353 47.75374611494903 0 0 0
865 289 1 0.7 5.771569217366394 3.798305316742398 47.16601428390217 0 0 0
866 289 2 -0.35 5.78456562926187 4.821940513666564 46.635498160341456 0 0 0
3973 1325 1 0.7 2.888096467265081 9.758387439746505 45.73812903391977 1 0 0
98 33 2 -0.35 1.4343011154987215 4.111437123132795 51.94008730286765 1 1 0
6921 2307 2 -0.35 6.712677550043802 6.786062040094379 49.14991796791815 0 0 0
3974 1325 2 -0.35 3.2710568644946383 8.925294498405368 45.04859809822349 1 0 0
